"RestaurantID","ID","customerID","Group","TransactionID","AvgWaitTime","BufferTimePercentage","actualDeliveryTime","expectedDeliveryTime","satisfaction","cancellation"
"496","000602","000602","treatment 1","02459",36.2799626523841,5,26,27,3,0
"496","002778","002778","treatment 1","11330",36.2799626523841,5,33,35,3,0
"496","000111","000111","treatment 2","00460",36.2799626523841,10,20,22,3,0
"496","001075","001075","treatment 1","04411",36.2799626523841,5,35,37,3,0
"496","000109","000109","treatment 3","00451",36.2799626523841,15,31,36,3,1
"496","000948","000948","treatment 3","03888",36.2799626523841,15,36,41,3,0
"496","000899","000899","treatment 1","03674",36.2799626523841,5,43,45,3,0
"496","001498","001498","control","06136",36.2799626523841,0,33,33,4,0
"496","002458","002458","treatment 2","10026",36.2799626523841,10,41,45,3,0
"496","000624","000624","treatment 2","02534",36.2799626523841,10,19,21,3,0
"496","001266","001266","treatment 3","05181",36.2799626523841,15,44,51,3,1
"497","000285","000285","treatment 2","01145",28.4459191915562,10,32,35,3,0
"497","000034","000034","treatment 2","00137",28.4459191915562,10,23,25,4,0
"497","000432","000432","treatment 1","01756",28.4459191915562,5,30,32,4,0
"497","001159","001159","treatment 1","04752",28.4459191915562,5,28,29,3,0
"497","001717","001717","treatment 1","07061",28.4459191915562,5,25,26,4,0
"497","001072","001072","treatment 1","04404",28.4459191915562,5,32,34,3,0
"497","002027","002027","control","08348",28.4459191915562,0,34,34,3,0
"497","002217","002217","treatment 1","09076",28.4459191915562,5,21,22,4,0
"498","001112","001112","treatment 2","04558",33.100992965571,10,30,33,3,0
"498","001006","001006","treatment 2","04099",33.100992965571,10,35,38,3,0
"498","000734","000734","treatment 3","02962",33.100992965571,15,29,33,3,0
"498","001277","001277","control","05233",33.100992965571,0,31,31,3,0
"498","001634","001634","treatment 3","06714",33.100992965571,15,24,28,3,0
"498","002195","002195","control","08974",33.100992965571,0,28,28,4,0
"498","002867","002867","treatment 2","11707",33.100992965571,10,33,36,3,0
"498","001985","001985","treatment 2","08177",33.100992965571,10,30,33,4,0
"498","001792","001792","treatment 1","07369",33.100992965571,5,31,33,3,0
"498","000263","000263","control","01050",33.100992965571,0,37,37,2,0
"499","000014","000014","treatment 1","00061",46.7958871374917,5,51,54,3,1
"500","001127","001127","control","04627",16.0478054934624,0,21,21,3,0
"500","000666","000666","control","02702",16.0478054934624,0,14,14,3,0
"500","001261","001261","control","05158",16.0478054934624,0,28,28,3,0
"501","000976","000976","treatment 2","03987",26.4448687224731,10,32,35,4,1
"501","000924","000924","treatment 1","03786",26.4448687224731,5,21,22,3,0
"501","000865","000865","treatment 1","03523",26.4448687224731,5,14,15,4,0
"501","002020","002020","treatment 2","08316",26.4448687224731,10,19,21,4,0
"501","001329","001329","treatment 2","05445",26.4448687224731,10,23,25,3,0
"501","002356","002356","treatment 2","09608",26.4448687224731,10,24,26,4,0
"501","002592","002592","treatment 2","10591",26.4448687224731,10,28,31,4,0
"501","001128","001128","control","04631",26.4448687224731,0,27,27,3,0
"501","001040","001040","treatment 2","04266",26.4448687224731,10,27,30,3,0
"501","001911","001911","treatment 1","07865",26.4448687224731,5,34,36,3,0
"501","002539","002539","treatment 1","10367",26.4448687224731,5,24,25,4,0
"501","000792","000792","treatment 2","03219",26.4448687224731,10,28,31,3,0
"502","000695","000695","control","02803",32.6995766706726,0,37,37,3,0
"502","001354","001354","control","05527",32.6995766706726,0,29,29,3,0
"502","000919","000919","treatment 1","03765",32.6995766706726,5,39,41,3,0
"502","001993","001993","treatment 3","08212",32.6995766706726,15,39,45,3,1
"502","002310","002310","treatment 2","09427",32.6995766706726,10,46,51,3,0
"502","002794","002794","treatment 2","11399",32.6995766706726,10,35,38,3,0
"502","001124","001124","treatment 3","04612",32.6995766706726,15,31,36,4,1
"502","001341","001341","treatment 3","05484",32.6995766706726,15,34,39,3,0
"502","002834","002834","treatment 2","11561",32.6995766706726,10,37,41,4,0
"502","001892","001892","control","07786",32.6995766706726,0,30,30,3,0
"502","000396","000396","treatment 3","01607",32.6995766706726,15,31,36,3,0
"502","000575","000575","treatment 1","02353",32.6995766706726,5,39,41,3,0
"502","001260","001260","treatment 2","05154",32.6995766706726,10,30,33,3,0
"502","002454","002454","treatment 1","10007",32.6995766706726,5,29,30,3,0
"502","002306","002306","treatment 1","09405",32.6995766706726,5,36,38,3,0
"502","000564","000564","control","02309",32.6995766706726,0,35,35,3,1
"502","000902","000902","treatment 1","03686",32.6995766706726,5,30,32,4,0
"503","001216","001216","treatment 2","04981",35.2968814668536,10,34,37,3,0
"503","002479","002479","treatment 1","10104",35.2968814668536,5,24,25,3,0
"503","001389","001389","treatment 1","05674",35.2968814668536,5,43,45,3,0
"503","000470","000470","control","01914",35.2968814668536,0,40,40,3,0
"503","001453","001453","treatment 3","05944",35.2968814668536,15,36,41,3,0
"503","002042","002042","treatment 1","08410",35.2968814668536,5,32,34,3,0
"504","000038","000038","treatment 3","00157",37.4832569867146,15,44,51,3,0
"504","001214","001214","treatment 2","04973",37.4832569867146,10,35,38,3,0
"504","000844","000844","treatment 1","03433",37.4832569867146,5,31,33,4,0
"504","001830","001830","treatment 3","07524",37.4832569867146,15,36,41,3,0
"504","002487","002487","treatment 1","10143",37.4832569867146,5,43,45,3,1
"504","000217","000217","control","00875",37.4832569867146,0,39,39,3,1
"504","001742","001742","treatment 2","07151",37.4832569867146,10,36,40,3,0
"504","002436","002436","treatment 2","09928",37.4832569867146,10,45,50,3,0
"504","002418","002418","treatment 2","09858",37.4832569867146,10,40,44,2,1
"504","002570","002570","treatment 2","10498",37.4832569867146,10,33,36,3,0
"504","002976","002976","treatment 3","12155",37.4832569867146,15,27,31,3,0
"505","000454","000454","treatment 2","01848",22.0691117920544,10,21,23,4,0
"505","002289","002289","treatment 3","09335",22.0691117920544,15,37,43,3,0
"505","001551","001551","treatment 2","06370",22.0691117920544,10,35,38,3,0
"505","000993","000993","control","04058",22.0691117920544,0,18,18,3,0
"505","000884","000884","control","03614",22.0691117920544,0,20,20,4,0
"505","001096","001096","treatment 3","04496",22.0691117920544,15,19,22,4,0
"505","001182","001182","control","04838",22.0691117920544,0,29,29,4,0
"505","000951","000951","treatment 3","03900",22.0691117920544,15,24,28,3,0
"506","000243","000243","treatment 3","00967",24.5940797858095,15,27,31,3,0
"506","001877","001877","treatment 3","07728",24.5940797858095,15,23,26,3,0
"506","002485","002485","treatment 1","10129",24.5940797858095,5,21,22,3,0
"506","002115","002115","treatment 3","08678",24.5940797858095,15,31,36,4,0
"506","002109","002109","treatment 3","08650",24.5940797858095,15,24,28,4,0
"506","002789","002789","treatment 2","11378",24.5940797858095,10,35,38,3,0
"506","000319","000319","treatment 1","01291",24.5940797858095,5,26,27,4,0
"506","001722","001722","treatment 2","07082",24.5940797858095,10,23,25,4,0
"506","000066","000066","control","00270",24.5940797858095,0,17,17,4,0
"506","002344","002344","control","09566",24.5940797858095,0,22,22,3,1
"506","001802","001802","control","07404",24.5940797858095,0,32,32,3,0
"506","000094","000094","treatment 2","00393",24.5940797858095,10,20,22,3,0
"506","000555","000555","treatment 1","02277",24.5940797858095,5,24,25,4,0
"506","000567","000567","treatment 2","02324",24.5940797858095,10,19,21,4,0
"506","000295","000295","treatment 2","01197",24.5940797858095,10,31,34,3,0
"506","002013","002013","treatment 3","08287",24.5940797858095,15,22,25,3,0
"506","000839","000839","control","03409",24.5940797858095,0,27,27,4,0
"506","000688","000688","treatment 1","02778",24.5940797858095,5,36,38,2,0
"506","001866","001866","control","07667",24.5940797858095,0,11,11,4,0
"506","001635","001635","treatment 2","06718",24.5940797858095,10,26,29,4,0
"506","002916","002916","treatment 3","11900",24.5940797858095,15,24,28,3,0
"506","000164","000164","treatment 3","00660",24.5940797858095,15,20,23,3,0
"507","002858","002858","treatment 3","11674",31.2017297596568,15,30,34,3,0
"507","000670","000670","treatment 2","02723",31.2017297596568,10,26,29,3,0
"507","002935","002935","treatment 1","11967",31.2017297596568,5,35,37,3,0
"507","000396","000396","control","01605",31.2017297596568,0,38,38,3,0
"507","001040","001040","treatment 3","04262",31.2017297596568,15,29,33,3,1
"507","000407","000407","treatment 3","01644",31.2017297596568,15,26,30,4,0
"507","002728","002728","treatment 3","11119",31.2017297596568,15,40,46,3,0
"507","002037","002037","treatment 2","08387",31.2017297596568,10,32,35,4,0
"507","001311","001311","control","05360",31.2017297596568,0,27,27,3,0
"507","000104","000104","treatment 2","00439",31.2017297596568,10,34,37,3,0
"507","000557","000557","treatment 3","02288",31.2017297596568,15,20,23,4,0
"507","001369","001369","control","05597",31.2017297596568,0,32,32,3,0
"507","001858","001858","treatment 2","07642",31.2017297596568,10,16,18,3,0
"507","000769","000769","control","03133",31.2017297596568,0,35,35,4,0
"507","000178","000178","treatment 2","00719",31.2017297596568,10,24,26,4,0
"507","001300","001300","treatment 3","05322",31.2017297596568,15,35,40,3,1
"507","000875","000875","treatment 1","03565",31.2017297596568,5,38,40,3,0
"507","002337","002337","treatment 1","09541",31.2017297596568,5,16,17,4,0
"507","002721","002721","control","11088",31.2017297596568,0,46,46,4,0
"507","001069","001069","control","04388",31.2017297596568,0,33,33,3,1
"507","000004","000004","treatment 3","00017",31.2017297596568,15,26,30,4,0
"507","002231","002231","treatment 3","09129",31.2017297596568,15,37,43,3,1
"507","002941","002941","control","11988",31.2017297596568,0,34,34,3,0
"507","000998","000998","treatment 1","04078",31.2017297596568,5,32,34,3,1
"507","001011","001011","treatment 3","04134",31.2017297596568,15,31,36,3,0
"507","001058","001058","control","04336",31.2017297596568,0,34,34,3,0
"508","001822","001822","control","07491",37.009909930015,0,37,37,3,0
"508","002319","002319","control","09463",37.009909930015,0,49,49,3,0
"508","000142","000142","treatment 2","00576",37.009909930015,10,41,45,4,0
"509","000408","000408","treatment 1","01650",21.9291916234447,5,17,18,4,0
"509","000659","000659","control","02666",21.9291916234447,0,19,19,3,0
"509","002782","002782","control","11345",21.9291916234447,0,18,18,3,0
"509","000011","000011","treatment 1","00044",21.9291916234447,5,20,21,3,0
"509","000741","000741","treatment 3","02997",21.9291916234447,15,31,36,3,0
"509","001732","001732","treatment 3","07111",21.9291916234447,15,24,28,3,0
"509","000212","000212","treatment 3","00853",21.9291916234447,15,24,28,4,0
"509","000754","000754","treatment 2","03070",21.9291916234447,10,19,21,4,0
"510","001793","001793","treatment 1","07373",31.2275694832873,5,44,46,3,1
"510","001653","001653","control","06788",31.2275694832873,0,37,37,3,1
"510","002731","002731","control","11127",31.2275694832873,0,32,32,3,0
"511","000566","000566","treatment 1","02318",28.3323049641197,5,31,33,4,0
"511","000275","000275","treatment 1","01107",28.3323049641197,5,15,16,4,0
"511","001880","001880","treatment 3","07739",28.3323049641197,15,24,28,4,0
"511","001058","001058","treatment 2","04338",28.3323049641197,10,27,30,3,0
"511","002446","002446","control","09973",28.3323049641197,0,38,38,4,0
"512","001659","001659","treatment 2","06813",25.755136460428,10,27,30,4,0
"512","002295","002295","treatment 1","09362",25.755136460428,5,29,30,3,0
"512","000551","000551","treatment 1","02260",25.755136460428,5,33,35,4,0
"512","002749","002749","treatment 1","11204",25.755136460428,5,16,17,4,0
"512","001576","001576","treatment 2","06464",25.755136460428,10,33,36,3,0
"512","001099","001099","treatment 2","04512",25.755136460428,10,36,40,3,0
"512","000295","000295","control","01198",25.755136460428,0,24,24,4,0
"512","001468","001468","treatment 1","06019",25.755136460428,5,16,17,4,0
"512","002197","002197","treatment 3","08984",25.755136460428,15,10,12,3,0
"512","001017","001017","treatment 3","04161",25.755136460428,15,29,33,3,0
"513","001477","001477","treatment 2","06044",30.2287151669212,10,36,40,3,0
"513","000326","000326","treatment 2","01325",30.2287151669212,10,39,43,4,0
"513","000100","000100","treatment 2","00424",30.2287151669212,10,36,40,4,0
"513","000646","000646","treatment 2","02614",30.2287151669212,10,26,29,4,0
"513","002473","002473","treatment 1","10079",30.2287151669212,5,35,37,3,0
"513","001451","001451","control","05931",30.2287151669212,0,24,24,4,0
"513","000480","000480","treatment 2","01959",30.2287151669212,10,39,43,3,0
"513","001816","001816","treatment 1","07466",30.2287151669212,5,34,36,3,0
"514","001091","001091","treatment 3","04477",35.7488548588995,15,37,43,4,0
"514","001866","001866","treatment 2","07669",35.7488548588995,10,33,36,3,0
"514","000892","000892","control","03645",35.7488548588995,0,34,34,3,0
"514","001011","001011","treatment 2","04132",35.7488548588995,10,36,40,3,0
"514","000593","000593","control","02419",35.7488548588995,0,36,36,3,0
"514","001961","001961","treatment 3","08076",35.7488548588995,15,35,40,4,0
"514","001807","001807","control","07433",35.7488548588995,0,34,34,3,0
"514","002719","002719","treatment 1","11081",35.7488548588995,5,38,40,2,0
"514","002636","002636","treatment 2","10773",35.7488548588995,10,38,42,3,0
"514","002133","002133","treatment 2","08749",35.7488548588995,10,35,38,4,0
"514","000423","000423","treatment 1","01712",35.7488548588995,5,40,42,3,0
"514","000471","000471","control","01925",35.7488548588995,0,29,29,4,0
"514","002862","002862","control","11690",35.7488548588995,0,43,43,3,0
"514","001003","001003","treatment 2","04093",35.7488548588995,10,31,34,3,0
"514","001342","001342","treatment 3","05492",35.7488548588995,15,40,46,3,0
"514","002023","002023","treatment 1","08331",35.7488548588995,5,38,40,2,0
"514","002863","002863","control","11693",35.7488548588995,0,20,20,4,1
"515","001680","001680","treatment 1","06907",22.082061796957,5,29,30,4,0
"515","002630","002630","treatment 3","10754",22.082061796957,15,20,23,3,0
"515","000919","000919","treatment 1","03766",22.082061796957,5,24,25,4,0
"515","002739","002739","treatment 2","11173",22.082061796957,10,18,20,4,0
"515","000222","000222","control","00886",22.082061796957,0,17,17,3,0
"515","001253","001253","treatment 1","05126",22.082061796957,5,21,22,4,0
"515","001842","001842","treatment 2","07571",22.082061796957,10,23,25,3,0
"515","001335","001335","treatment 1","05465",22.082061796957,5,28,29,3,0
"515","001741","001741","control","07148",22.082061796957,0,27,27,4,0
